max_l1,l1,cl1,p1,b1,c1,d1,d1_std,d11,d11_std,d12,d12_std,drop1
3,15,9,100,1.7999999999999998,5,0.27161555820041233,0.051233474005250454,0.27161555820041233,0.051233474005250454,0,0,6
3,15,9,100,1.7999999999999998,5,0.3117268615298801,0.04568826053407106,0.3117268615298801,0.04568826053407106,0,0,6
3,16,9,100,1.7999999999999998,5,0.2750346130794949,0.03741473921867651,0.2750346130794949,0.03741473921867651,0,0,7
3,15,8,100,1.7999999999999998,5,0.2625085115432739,0.06810021576083497,0.2625085115432739,0.06810021576083497,0,0,7
3,16,10,100,1.2000000000000002,5,0.28125035762786865,0.025156320198079455,0.28125035762786865,0.025156320198079455,0,0,6
3,15,8,100,1.2000000000000002,5,0.274616003036499,0.02977387796012694,0.274616003036499,0.02977387796012694,0,0,7
3,15,8,100,1.2000000000000002,5,0.2773295044898987,0.03541325379216464,0.2773295044898987,0.03541325379216464,0,0,7
3,14,9,100,1.2000000000000002,5,0.25165507528516984,0.0346581574789121,0.25165507528516984,0.0346581574789121,0,0,5
3,16,9,100,1.2000000000000002,5,0.2761334048377143,0.05094060198747839,0.2761334048377143,0.05094060198747839,0,0,7
3,15,4,100,0.5999999999999999,5,0.2938229441642761,0.048274435331195735,0.2938229441642761,0.048274435331195735,0,0,11
3,15,4,100,0.5999999999999999,5,0.283461332321167,0.0576856141884606,0.283461332321167,0.0576856141884606,0,0,11
3,15,5,100,0.5999999999999999,5,0.24673991203308104,0.04287077594586597,0.24673991203308104,0.04287077594586597,0,0,10
3,15,4,100,0.5999999999999999,5,0.2841775417327881,0.03524055432715084,0.2841775417327881,0.03524055432715084,0,0,11
3,14,4,100,0.5999999999999999,5,0.2592429518699646,0.047767427574496236,0.2592429518699646,0.047767427574496236,0,0,10
3,15,5,100,0,5,0.28328237533569334,0.03131409479231894,0.28328237533569334,0.03131409479231894,0,0,10
3,15,4,100,0,5,0.28624778985977173,0.06134563625490629,0.28624778985977173,0.06134563625490629,0,0,11
3,16,5,100,0,5,0.2564603328704834,0.05120035043757101,0.2564603328704834,0.05120035043757101,0,0,11
3,15,4,100,0,5,0.2781299352645874,0.052253469147948324,0.2781299352645874,0.052253469147948324,0,0,11
3,15,4,100,0,5,0.27021145820617676,0.026430893522708394,0.27021145820617676,0.026430893522708394,0,0,11
4,20,20,0,4,1,0.08213223218917846,0.0028792839179904114,0,0,0.08213223218917846,0.0028792839179904114,0
4,20,20,0,4,1,0.080661141872406,0.0012550005798229776,0,0,0.080661141872406,0.0012550005798229776,0
4,20,20,0,4,1,0.08024415969848633,0.002389493455234275,0,0,0.08024415969848633,0.002389493455234275,0
4,20,20,0,4,1,0.07997441291809082,0.00218784277986551,0,0,0.07997441291809082,0.00218784277986551,0
4,20,20,0,4,1,0.08069496154785157,0.00219362015771064,0,0,0.08069496154785157,0.00219362015771064,0
4,21,18,0,3.2,1,0.08208427164289686,0.007068292358009583,0,0,0.08208427164289686,0.007068292358009583,3
4,19,18,0,3.2,1,0.08043559392293294,0.0024197109762952506,0,0,0.08043559392293294,0.0024197109762952506,1
4,21,19,0,3.2,1,0.07996214063544023,0.00203591034397164,0,0,0.07996214063544023,0.00203591034397164,2
4,20,19,0,3.2,1,0.08027621319419459,0.0020264127110388094,0,0,0.08027621319419459,0.0020264127110388094,1
4,20,18,0,3.2,1,0.07987459500630696,0.0024092002149865735,0,0,0.07987459500630696,0.0024092002149865735,2
4,20,12,0,2.4,1,0.08148529132207234,0.002448070821811184,0,0,0.08148529132207234,0.002448070821811184,8
4,20,12,0,2.4,1,0.08032109340031941,0.00299790840896697,0,0,0.08032109340031941,0.00299790840896697,8
4,20,14,0,2.4,1,0.0798576729638236,0.002528342738026193,0,0,0.0798576729638236,0.002528342738026193,6
4,21,13,0,2.4,1,0.08062204947838417,0.0023242274200297123,0,0,0.08062204947838417,0.0023242274200297123,8
4,19,12,0,2.4,1,0.0812606414159139,0.0020453610368294153,0,0,0.0812606414159139,0.0020453610368294153,7
4,20,8,0,1.6,1,0.08173602819442749,0.002208464389750016,0,0,0.08173602819442749,0.002208464389750016,12
4,20,9,0,1.6,1,0.08153835932413737,0.00296708876547048,0,0,0.08153835932413737,0.00296708876547048,11
4,20,9,0,1.6,1,0.07990225156148274,0.001958649230774015,0,0,0.07990225156148274,0.001958649230774015,11
4,20,9,0,1.6,1,0.08023791842990452,0.001891221958425685,0,0,0.08023791842990452,0.001891221958425685,11
4,20,9,0,1.6,1,0.08036274380154079,0.0026431467844879545,0,0,0.08036274380154079,0.0026431467844879545,11
4,20,4,0,0.7999999999999998,1,0.08172881603240967,0.0020245181961341106,0,0,0.08172881603240967,0.0020245181961341106,16
4,20,4,0,0.7999999999999998,1,0.0809672474861145,0.001088708366256718,0,0,0.0809672474861145,0.001088708366256718,16
4,20,5,0,0.7999999999999998,1,0.08162956237792969,0.0035836601990014007,0,0,0.08162956237792969,0.0035836601990014007,15
4,20,4,0,0.7999999999999998,1,0.07836955785751343,0.002740487557398858,0,0,0.07836955785751343,0.002740487557398858,16
4,20,4,0,0.7999999999999998,1,0.08047711849212646,0.0013308450179007117,0,0,0.08047711849212646,0.0013308450179007117,16
4,20,5,0,0,1,0.07886261940002441,0.001233515503784498,0,0,0.07886261940002441,0.001233515503784498,15
4,20,4,0,0,1,0.08202248811721802,0.004847312105366259,0,0,0.08202248811721802,0.004847312105366259,16
4,20,5,0,0,1,0.07960247993469238,0.0016542482359536107,0,0,0.07960247993469238,0.0016542482359536107,15
4,20,4,0,0,1,0.08239948749542236,0.002777427239053213,0,0,0.08239948749542236,0.002777427239053213,16
4,20,4,0,0,1,0.07853716611862183,0.0014436898029208968,0,0,0.07853716611862183,0.0014436898029208968,16
4,20,20,20.0,4,1,0.09061799049377442,0.05232527751067468,0.3184070587158203,0.0,0.07862909216629832,0.002713453333706356,0
4,20,20,20.0,4,1,0.11822340488433838,0.08538368418860763,0.26877325773239136,0.08998135416701575,0.08058594167232513,0.0024316038768934503,0
4,21,21,20.0,4,1,0.14178412301199778,0.09956949548488186,0.2960621118545532,0.036687301217389084,0.08007292747497559,0.0035191169607228555,0
4,19,19,20.0,4,1,0.11652586334630062,0.07380756962765697,0.25481516122817993,0.04026283933604077,0.07964871724446615,0.0028824321095742393,0
4,21,21,20.0,4,1,0.1565859317779541,0.113934365542425,0.30881180082048687,0.06447956401472879,0.0804729972566877,0.00363537965718492,0
4,19,17,20.0,3.2,1,0.1077416363884421,0.07562198910698516,0.31000518798828125,0.04680776596069336,0.08077316284179688,0.002647615516944546,2
4,20,17,20.0,3.2,1,0.1152496057398179,0.07776657244879684,0.2821212609608968,0.02071442239294058,0.07949139390672956,0.0024359013364051107,3
4,21,18,20.0,3.2,1,0.09265167183346218,0.0522728750379594,0.3077421188354492,0.0,0.07999929259805118,0.003420148503108424,3
4,19,17,20.0,3.2,1,0.16631324150983026,0.1258136977512511,0.3226019541422526,0.08420387786739833,0.08106485280123624,0.0022477705027041,2
4,20,17,20.0,3.2,1,0.13478455824010513,0.09119028829436032,0.26967778205871584,0.04958814263874265,0.078579048315684,0.003892586795055411,3
4,21,13,20.0,2.4,1,0.09855226370004508,0.059611051975878016,0.3050258159637451,0.0,0.08134613434473674,0.0009690758755416556,8
4,20,14,20.0,2.4,1,0.12710494654519217,0.0886690660663717,0.29285232226053876,0.04084593444616241,0.08190111680464311,0.00395254431180813,6
4,20,13,20.0,2.4,1,0.08089729455801156,0.0018820758262955615,0,0,0.08089729455801156,0.0018820758262955615,7
4,19,13,20.0,2.4,1,0.09044443644010104,0.03399278271026064,0.20801687240600586,0.0,0.0806467334429423,0.001966449546512349,6
4,21,14,20.0,2.4,1,0.1308488164629255,0.0822956244728161,0.25436967611312866,0.04832181609293913,0.08144047260284423,0.0018582291637581165,7
4,20,8,20.0,1.6,1,0.08098283410072327,0.001073293236426693,0,0,0.08098283410072327,0.001073293236426693,12
4,20,9,20.0,1.6,1,0.10461791356404622,0.06833473076335739,0.2977325916290283,0.0,0.08047857880592346,0.002995415493831753,11
4,20,9,20.0,1.6,1,0.12918109363979763,0.09205566903663734,0.30136966705322266,0.0023627281188964844,0.07998435837881905,0.0015588410093006308,11
4,19,9,20.0,1.6,1,0.11860738860236274,0.0724255303349799,0.24704909324645996,0.04878377914428711,0.08190975870404925,0.00199454680468403,10
4,21,9,20.0,1.6,1,0.12567570474412706,0.08076571249561697,0.2752116918563843,0.020936131477355957,0.08295113699776786,0.006881817915770025,12
4,20,5,20.0,0.7999999999999998,1,0.13486509323120116,0.10495607728555564,0.3447115421295166,0.0,0.08240348100662231,0.0029357985206764385,15
4,20,4,20.0,0.7999999999999998,1,0.08376908302307129,0.0010439017611158182,0,0,0.08376908302307129,0.0010439017611158182,16
4,20,5,20.0,0.7999999999999998,1,0.07832374572753906,0.0013908349382128844,0,0,0.07832374572753906,0.0013908349382128844,15
4,20,4,20.0,0.7999999999999998,1,0.1108543872833252,0.04928555972389554,0.19610309600830078,0.0,0.08243815104166667,0.0029707352338956138,16
4,20,4,20.0,0.7999999999999998,1,0.16211527585983276,0.08325744440012692,0.24534118175506592,0.0025080442428588867,0.07888936996459961,0.0020520687103271484,16
4,19,4,20.0,0,1,0.07979536056518555,0.0017262407735019138,0,0,0.07979536056518555,0.0017262407735019138,15
4,20,4,20.0,0,1,0.1473144292831421,0.07234844589310263,0.21766841411590576,0.023841023445129395,0.07696044445037842,0.0009135007858276367,16
4,21,5,20.0,0,1,0.13267736434936522,0.10009758833684448,0.3328120708465576,0.0,0.08264368772506714,0.002750455569776503,16
4,20,4,20.0,0,1,0.08187395334243774,0.0010418415928226295,0,0,0.08187395334243774,0.0010418415928226295,16
4,20,4,20.0,0,1,0.08031797409057617,0.0018462547869137398,0,0,0.08031797409057617,0.0018462547869137398,16
4,19,19,40.0,4,1,0.1669415172777678,0.11833895156011133,0.2804880440235138,0.10415685836907541,0.08436222509904341,0.010151525437303225,0
4,21,21,40.0,4,1,0.17716758591788156,0.12269373445545521,0.30620304743448895,0.07727587680148053,0.08039098978042603,0.0034747190478957852,0
4,21,21,40.0,4,1,0.15284985587710426,0.09932814996945626,0.27031391859054565,0.059988033625651645,0.08056427882267879,0.0026177910962541513,0
4,20,20,40.0,4,1,0.24300388097763062,0.1997226243412406,0.4055231809616089,0.1641325028508084,0.08048458099365234,0.0037052828325725485,0
4,20,20,40.0,4,1,0.15358726978302,0.10803762610460006,0.2893464224679129,0.07063821427286049,0.08048618756807767,0.0015554430423021578,0
4,19,16,40.0,3.2,1,0.13311885297298431,0.0978172751871362,0.29309511184692383,0.06436552273327391,0.07979343334833781,0.0015002494993068907,3
4,20,18,40.0,3.2,1,0.18048438760969374,0.14132335017769862,0.3363698891230992,0.1076499929611019,0.0812845230102539,0.0017265053977746259,2
4,20,18,40.0,3.2,1,0.1543712615966797,0.11441976698860552,0.30079519748687744,0.08423676863774125,0.08115929365158081,0.0031513917787930955,2
4,20,16,40.0,3.2,1,0.19167309999465942,0.15390493800183827,0.3772288163503011,0.08984182955285303,0.08033967018127441,0.0014657374771830257,4
4,20,19,40.0,3.2,1,0.17591913122879832,0.1132775268699718,0.2809508906470405,0.07826032184743661,0.08139054775238037,0.002012378736285556,1
4,20,13,40.0,2.4,1,0.1479354088123028,0.14217108185658445,0.3748498757680257,0.14365285838519307,0.07986106872558593,0.0020952284124391785,7
4,19,13,40.0,2.4,1,0.2041311997633714,0.15874175762042222,0.34810856978098553,0.12688012959802492,0.08072202546255929,0.0011477099067584062,6
4,21,13,40.0,2.4,1,0.16573432775644156,0.09472765617002196,0.2650264501571655,0.03346202274233424,0.08062679427010673,0.003347364657892834,8
4,20,14,40.0,2.4,1,0.12472924164363317,0.07263815770332338,0.23429566621780396,0.040439005561877274,0.08090267181396485,0.0031636509590719252,6
4,20,13,40.0,2.4,1,0.19091411737295297,0.11179420818424726,0.2854840414864676,0.06182152367498296,0.08058253924051921,0.0035903257180425986,7
4,20,8,40.0,1.6,1,0.14675241708755493,0.12173456437601736,0.3472837209701538,0.07516849040985107,0.07990864912668864,0.0018113459365310242,12
4,20,8,40.0,1.6,1,0.14998790621757507,0.09490915630769002,0.2683722972869873,0.03987573804489257,0.07895727157592773,0.002020530614619378,12
4,20,10,40.0,1.6,1,0.1736820697784424,0.11726927625006778,0.31430238485336304,0.03767121288200516,0.07993519306182861,0.0016929752086180605,10
4,20,10,40.0,1.6,1,0.18387410640716553,0.13495176150344898,0.33932656049728394,0.07242661471473684,0.08023913701375325,0.0023880966998665746,10
4,20,8,40.0,1.6,1,0.14378401637077332,0.0854858629159901,0.25226672490437824,0.02534582851573565,0.07869439125061035,0.0030541235962669956,12
4,20,4,40.0,0.7999999999999998,1,0.08196622133255005,0.0024786168481606774,0,0,0.08196622133255005,0.0024786168481606774,16
4,20,4,40.0,0.7999999999999998,1,0.13564473390579224,0.09715033839597698,0.3038613796234131,0.0,0.07957251866658528,0.002806726434118069,16
4,20,5,40.0,0.7999999999999998,1,0.17225937843322753,0.11072317796645101,0.307853102684021,0.0018237829208374023,0.0818635622660319,0.0014061143465253336,15
4,20,4,40.0,0.7999999999999998,1,0.1715797781944275,0.09116938823194885,0.2627476453781128,0.0007435083389282227,0.08041191101074219,4.3392181396484375e-05,16
4,20,5,40.0,0.7999999999999998,1,0.1609138011932373,0.10831948200747388,0.28183865547180176,0.07043004035949707,0.08029723167419434,0.0008236370795320972,15
4,20,4,40.0,0,1,0.07978349924087524,0.002014326223797858,0,0,0.07978349924087524,0.002014326223797858,16
4,20,5,40.0,0,1,0.18001041412353516,0.1197535668139502,0.3253740072250366,0.02489936351776123,0.08310135205586751,0.003129424061707678,15
4,21,4,40.0,0,1,0.07950866222381592,0.001139717200494101,0,0,0.07950866222381592,0.001139717200494101,17
4,20,5,40.0,0,1,0.18533053398132324,0.08969774370998185,0.2543222904205322,0.038814429604475356,0.08184289932250977,0.0022110939025878906,15
4,20,4,40.0,0,1,0.08137893676757812,0.0019422137418958986,0,0,0.08137893676757812,0.0019422137418958986,16
4,20,20,60.0,4,1,0.43270823955535886,0.32993230343257685,0.6658511956532797,0.21338361662749034,0.08299380540847778,0.002412039693804131,0
4,20,20,60.0,4,1,0.5000410079956055,0.324763790266051,0.6802589893341064,0.2059374032285641,0.07953238487243652,0.001961665376351029,0
4,20,20,60.0,4,1,0.5388655543327332,0.4338740087429792,0.8434752027193705,0.28596141381087087,0.0819510817527771,0.0020859734713479772,0
4,18,18,60.0,4,1,0.6246556440989176,0.3380171947441872,0.7792868273598808,0.19823908322943076,0.08344650268554688,0.0030973610910742444,0
4,23,23,60.0,4,1,0.3767705067344334,0.45149729015593065,0.7624566078186035,0.4535013794909351,0.08008889051584098,0.0029484480080340814,0
4,19,18,60.0,3.2,1,0.32160953680674237,0.25375890061484996,0.47489250789989124,0.21202017344701532,0.08073629651750837,0.0014418935211478801,1
4,21,18,60.0,3.2,1,0.4566232098473443,0.33882739424568675,0.6449439525604248,0.25653258621720715,0.07998172442118327,0.002420924482685359,3
4,21,19,60.0,3.2,1,0.30408959639699834,0.1899738310150007,0.43410106499989826,0.10610129405729384,0.08121279307774135,0.003093493359283184,2
4,20,18,60.0,3.2,1,0.5162786377800835,0.3101853722857531,0.6408800057002476,0.2320347036797759,0.08017385005950928,0.0005842428795023069,2
4,20,18,60.0,3.2,1,0.18896853923797607,0.1513110873556442,0.32277894020080566,0.13885024677829988,0.0819202184677124,0.0020116544011420075,2
4,20,15,60.0,2.4,1,0.2807138919830322,0.23654224064175297,0.4561098515987396,0.1974464622415765,0.08026136670793806,0.0018587662323445646,5
4,20,12,60.0,2.4,1,0.16697808106740317,0.10901295345728312,0.28609604835510255,0.06475976480438524,0.08189381871904645,0.0015109136708757853,8
4,19,12,60.0,2.4,1,0.1607836683591207,0.11771865628774576,0.3214717507362366,0.05316758924274808,0.08043962717056274,0.0027625931332285825,7
4,21,15,60.0,2.4,1,0.21722971598307292,0.12793150254532945,0.30628471904330784,0.0863056661950996,0.08364721139272054,0.0016417810374631642,6
4,19,12,60.0,2.4,1,0.3276938001314799,0.1917010509264161,0.41115199195014107,0.1453805389049485,0.07731922467549641,0.0027259949751430807,7
4,21,9,60.0,1.6,1,0.15155816078186035,0.0920801864845091,0.2425602674484253,0.06446489756295956,0.07875647544860839,0.003463928641459907,12
4,20,10,60.0,1.6,1,0.16081528663635253,0.10383375904530495,0.27933865785598755,0.05944563967136293,0.08179970582326253,0.002138095047195837,10
4,20,8,60.0,1.6,1,0.20462337136268616,0.13987844676121985,0.3286561369895935,0.09143702364150082,0.08059060573577881,0.0017252669729052137,12
4,20,8,60.0,1.6,1,0.27365821599960327,0.1297512865072425,0.3369191487630208,0.08024575347289839,0.08387541770935059,0.0003085136413574219,12
4,20,9,60.0,1.6,1,0.13570695453219944,0.08472152935411481,0.24504852294921875,0.059964907856553396,0.08103617032368977,0.0014238255186118272,11
4,20,4,60.0,0.7999999999999998,1,0.16703641414642334,0.08806773652384192,0.2536841630935669,0.022241711616516113,0.08038866519927979,0.0012222528457641602,16
4,20,4,60.0,0.7999999999999998,1,0.20320576429367065,0.11951584364099198,0.32270634174346924,0.0017479658126831055,0.08370518684387207,0.0020596981048583984,16
4,21,5,60.0,0.7999999999999998,1,0.22515854835510254,0.08646565841826173,0.26101547479629517,0.05400733041063872,0.08173084259033203,0.0,16
4,20,4,60.0,0.7999999999999998,1,0.26311081647872925,0.06445523053919021,0.26311081647872925,0.06445523053919021,0,0,16
4,19,4,60.0,0.7999999999999998,1,0.12929248809814453,0.04665637877572779,0.17591261863708496,0.0022635459899902344,0.0826723575592041,0.001280069351196289,15
4,19,4,60.0,0,1,0.222736656665802,0.03489942504992111,0.222736656665802,0.03489942504992111,0,0,15
4,21,5,60.0,0,1,0.24088401794433595,0.08738937854288613,0.280886173248291,0.0393098868966969,0.08087539672851562,0.0,16
4,20,5,60.0,0,1,0.18331828117370605,0.08742141976304277,0.25353018442789715,0.020325631099763628,0.07800042629241943,0.0003834962844848633,15
4,20,4,60.0,0,1,0.22078251838684082,0.08728036068789077,0.26723893483479816,0.03904297588128891,0.08141326904296875,0.0,16
4,20,4,60.0,0,1,0.2687253952026367,0.0013884495354928837,0.2687253952026367,0.0013884495354928837,0,0,16
4,21,21,80.0,4,1,1.1336428210848855,0.653258012752313,1.4627320617437363,0.324412332781437,0.0805572509765625,0.0024950441063310044,0
4,7,7,80.0,4,1,1.2531054360525948,1.101783745371343,2.1299089789390564,0.574924412181746,0.08403404553731282,0.0024544126534192935,0
4,17,17,80.0,4,1,4.2926968826967125,2.345937491055028,5.587650904288659,0.26444823898922376,0.08409631252288818,0.0013045140096041115,0
4,24,24,80.0,4,1,4.135131915410359,2.921700403522564,5.8045150812934425,1.5800024179846206,0.08091565540858678,0.003761635403246952,0
4,20,20,80.0,4,1,4.430947399139404,2.6001754155543746,5.518136501312256,1.594126417666478,0.08219099044799805,0.0013923325661530602,0
4,27,24,80.0,3.2,1,3.119458854198456,2.205270388920653,4.36997389793396,1.2264416407236232,0.08249374798366002,0.001764222936217743,3
4,20,19,80.0,3.2,1,2.322752551028603,1.4288245553565122,2.919956572850545,0.9443773107225054,0.08323746919631958,0.0024572581931810917,1
4,23,21,80.0,3.2,1,1.90319477944147,1.1420300699462358,2.4726511389017105,0.5914567115135331,0.08093442916870117,0.004404139473241266,2
4,25,23,80.0,3.2,1,0.6105098413384479,0.5625290609346256,0.8919568538665772,0.5074147102840446,0.08279669284820557,0.0013577687204235312,2
4,17,15,80.0,3.2,1,0.4599371115366618,0.21474818531939563,0.51795167189378,0.16723759753965514,0.08284246921539307,0.0019577741622924805,2
4,22,17,80.0,2.4,1,0.4938657844767851,0.2444604260669483,0.5821185452597482,0.16861661199803085,0.08201956748962402,0.000778115916221743,5
4,19,12,80.0,2.4,1,0.27763710419336957,0.15701279911564636,0.3428829511006673,0.12585838856820597,0.08189956347147624,0.0026130368842144183,7
4,21,15,80.0,2.4,1,0.225269349416097,0.15540998875251213,0.35172238945961,0.10497378145675222,0.08075158936636788,0.0010253386681930293,6
4,19,11,80.0,2.4,1,0.35313047062266956,0.1544437970659662,0.3803285837173462,0.1345401954151608,0.08114933967590332,0.0,8
4,20,13,80.0,2.4,1,0.4009719811953031,0.15158271950986665,0.42742788791656494,0.1256710093301849,0.08350110054016113,0.0,7
4,19,9,80.0,1.6,1,0.30458301968044704,0.06566469498844878,0.30458301968044704,0.06566469498844878,0,0,10
4,21,9,80.0,1.6,1,0.29523343510097927,0.1076030822187824,0.32232677936553955,0.08012042489223936,0.07848668098449707,0.0,12
4,19,8,80.0,1.6,1,0.2314477562904358,0.1051192614020077,0.2816862265268962,0.068093770130461,0.08073234558105469,0.0017621517181396484,11
4,21,10,80.0,1.6,1,0.2531799554824829,0.108014220539198,0.2969840168952942,0.07063573408807196,0.07796370983123779,0.0013474225997924805,11
4,20,8,80.0,1.6,1,0.21713444590568542,0.10208115085404655,0.26132647196451825,0.07798908952040437,0.08455836772918701,0.00035941600799560547,12
4,20,4,80.0,0.7999999999999998,1,0.15216940641403198,0.07286200303452764,0.2231762409210205,0.022975444793701172,0.08116257190704346,0.00243532657623291,16
4,20,4,80.0,0.7999999999999998,1,0.26470643281936646,0.054874044583830515,0.26470643281936646,0.054874044583830515,0,0,16
4,20,4,80.0,0.7999999999999998,1,0.14727848768234253,0.11277895099976559,0.34261417388916016,0.0,0.08216659228006999,0.0007438816913888112,16
4,20,5,80.0,0.7999999999999998,1,0.19716305732727052,0.09941097291832156,0.2729860146840413,0.04580125306128418,0.08342862129211426,0.0007200241088867188,15
4,20,5,80.0,0.7999999999999998,1,0.18788447380065917,0.08599798176148518,0.2571736176808675,0.017936481598392378,0.08395075798034668,0.0016913414001464844,15
4,22,5,80.0,0,1,0.20252933502197265,0.11296866339834966,0.2840994993845622,0.06808541412705349,0.08017408847808838,0.00013387203216552734,17
4,20,4,80.0,0,1,0.19585031270980835,0.0759442859602244,0.23498638470967612,0.03954133997513383,0.07844209671020508,0.0,16
4,20,5,80.0,0,1,0.21417608261108398,0.0875609723646236,0.24770474433898926,0.06295076699672908,0.08006143569946289,0.0,15
4,20,5,80.0,0,1,0.20461721420288087,0.10331241533635882,0.2857779661814372,0.036351014657453926,0.08287608623504639,0.00019943714141845703,15
4,20,4,80.0,0,1,0.1809048056602478,0.07048118365735516,0.21522212028503418,0.04373500505807063,0.07795286178588867,0.0,16
4,16,16,100,4,1,2.5764562785625458,0.4334606493564976,2.5764562785625458,0.4334606493564976,0,0,0
4,15,15,100,4,1,3.754127359390259,0.9758774355516241,3.754127359390259,0.9758774355516241,0,0,0
4,12,12,100,4,1,5.4021668036778765,1.1401936981772605,5.4021668036778765,1.1401936981772605,0,0,0
4,16,16,100,4,1,6.467711076140404,1.9307974058128488,6.467711076140404,1.9307974058128488,0,0,0
4,15,15,100,4,1,7.559798113505045,1.960398481178939,7.559798113505045,1.960398481178939,0,0,0
4,19,17,100,3.2,1,10.84818172454834,3.2639670295873753,10.84818172454834,3.2639670295873753,0,0,2
4,18,15,100,3.2,1,11.745990514755249,2.828940285721242,11.745990514755249,2.828940285721242,0,0,3
4,17,16,100,3.2,1,12.686941087245941,3.0401060979091477,12.686941087245941,3.0401060979091477,0,0,1
4,18,17,100,3.2,1,13.229803800582886,2.6485438252005484,13.229803800582886,2.6485438252005484,0,0,1
4,17,13,100,3.2,1,13.241914969224196,3.009949319419511,13.241914969224196,3.009949319419511,0,0,2
4,24,13,100,2.4,1,13.320037053181576,4.0860669172205695,13.320037053181576,4.0860669172205695,0,0,8
4,22,13,100,2.4,1,17.854390144348145,2.152890882906444,17.854390144348145,2.152890882906444,0,0,7
4,22,13,100,2.4,1,16.199588482196514,3.7828599816288584,16.199588482196514,3.7828599816288584,0,0,7
4,22,13,100,2.4,1,16.668440470328697,4.0050278314534875,16.668440470328697,4.0050278314534875,0,0,7
4,23,12,100,2.4,1,15.129291335741678,3.9893516805138214,15.129291335741678,3.9893516805138214,0,0,7
4,25,13,100,1.6,1,14.607804701878475,2.4755777618555257,14.607804701878475,2.4755777618555257,0,0,12
4,28,15,100,1.6,1,14.63498469988505,2.7555635560116554,14.63498469988505,2.7555635560116554,0,0,11
4,24,12,100,1.6,1,11.936397035916647,3.185667781060253,11.936397035916647,3.185667781060253,0,0,11
4,30,18,100,1.6,1,8.856293121973673,2.5128460475607337,8.856293121973673,2.5128460475607337,0,0,12
4,28,16,100,1.6,1,4.0221185982227325,2.2067781452695114,4.0221185982227325,2.2067781452695114,0,0,12
4,20,4,100,0.7999999999999998,1,0.29416483640670776,0.016688461513695206,0.29416483640670776,0.016688461513695206,0,0,16
4,20,4,100,0.7999999999999998,1,0.28106027841567993,0.06914450610511855,0.28106027841567993,0.06914450610511855,0,0,16
4,20,5,100,0.7999999999999998,1,0.2583876609802246,0.030081859663082477,0.2583876609802246,0.030081859663082477,0,0,15
4,20,4,100,0.7999999999999998,1,0.2659960389137268,0.05119526381843972,0.2659960389137268,0.05119526381843972,0,0,16
4,20,5,100,0.7999999999999998,1,0.2822368621826172,0.048672300499078856,0.2822368621826172,0.048672300499078856,0,0,15
4,20,5,100,0,1,0.2894623279571533,0.05583464113894076,0.2894623279571533,0.05583464113894076,0,0,15
4,20,4,100,0,1,0.2746303677558899,0.022109601725201974,0.2746303677558899,0.022109601725201974,0,0,16
4,20,4,100,0,1,0.24782931804656982,0.05880207276736033,0.24782931804656982,0.05880207276736033,0,0,16
4,20,4,100,0,1,0.27355819940567017,0.04991813626912428,0.27355819940567017,0.04991813626912428,0,0,16
4,20,5,100,0,1,0.27628273963928224,0.047314489395098684,0.27628273963928224,0.047314489395098684,0,0,15
4,20,20,0,4,2,0.08232376575469971,0.0028735611388019428,0,0,0.08232376575469971,0.0028735611388019428,0
4,20,20,0,4,2,0.0809335708618164,0.0025504448071702155,0,0,0.0809335708618164,0.0025504448071702155,0
4,20,20,0,4,2,0.08109302520751953,0.001888615561575821,0,0,0.08109302520751953,0.001888615561575821,0
4,20,20,0,4,2,0.0809100866317749,0.002574329003049645,0,0,0.0809100866317749,0.002574329003049645,0
4,20,20,0,4,2,0.08113231658935546,0.0026231070734616534,0,0,0.08113231658935546,0.0026231070734616534,0
4,20,17,0,3.2,2,0.0808267032398897,0.001959536368163585,0,0,0.0808267032398897,0.001959536368163585,3
4,20,17,0,3.2,2,0.08009687592001523,0.002942202985279859,0,0,0.08009687592001523,0.002942202985279859,3
4,20,17,0,3.2,2,0.08037060849806842,0.00345607034505186,0,0,0.08037060849806842,0.00345607034505186,3
4,20,17,0,3.2,2,0.08090926619137034,0.0029402863316240926,0,0,0.08090926619137034,0.0029402863316240926,3
4,20,19,0,3.2,2,0.08018316720661364,0.002112823117530107,0,0,0.08018316720661364,0.002112823117530107,1
4,20,12,0,2.4,2,0.08140949408213298,0.0017643113845450967,0,0,0.08140949408213298,0.0017643113845450967,8
4,20,12,0,2.4,2,0.07939338684082031,0.0016807078436963864,0,0,0.07939338684082031,0.0016807078436963864,8
4,19,12,0,2.4,2,0.07893502712249756,0.00228642946756765,0,0,0.07893502712249756,0.00228642946756765,7
4,21,15,0,2.4,2,0.07947306632995606,0.0024477101272565712,0,0,0.07947306632995606,0.0024477101272565712,6
4,19,13,0,2.4,2,0.08112929417536809,0.001023498978887545,0,0,0.08112929417536809,0.001023498978887545,6
4,20,8,0,1.6,2,0.08103591203689575,0.00246633362387132,0,0,0.08103591203689575,0.00246633362387132,12
4,20,10,0,1.6,2,0.08271839618682861,0.001744032601827664,0,0,0.08271839618682861,0.001744032601827664,10
4,21,8,0,1.6,2,0.08026939630508423,0.002173460986164515,0,0,0.08026939630508423,0.002173460986164515,13
4,19,9,0,1.6,2,0.08079051971435547,0.003532239820328516,0,0,0.08079051971435547,0.003532239820328516,10
