max_l1,l1,cl1,p1,b1,c1,d1,d1_std,d11,d11_std,d12,d12_std,drop1
5,24,17,40.0,3.0,2,0.15609279800863826,0.10318576439501434,0.293545921643575,0.031026375507845892,0.08111836693503639,0.0017922065240795137,7
5,26,19,40.0,3.0,2,0.13516630624469958,0.09183765463312532,0.288662052154541,0.007650525597269695,0.08034639699118477,0.002367251000559364,7
5,24,16,40.0,3.0,2,0.183961421251297,0.10403114236881357,0.28548213839530945,0.032082511472106896,0.08244070410728455,0.0016606034727403123,8
5,26,20,40.0,3.0,2,0.1646666407585144,0.1059469970806855,0.2667795552147759,0.0773330961186682,0.08111971074884589,0.0020724089494654797,6
5,25,14,40.0,2.0,2,0.17433544567653111,0.0999545333359707,0.2671328953334263,0.05245724830300406,0.08153799601963588,0.002705779675495189,11
5,24,12,40.0,2.0,2,0.20753969748814902,0.14787847763116238,0.336410125096639,0.10256309452124779,0.07866926987965901,0.0013136632962334064,12
5,26,15,40.0,2.0,2,0.13128005663553874,0.0841012212103148,0.27032339572906494,0.011699742937705001,0.08071884241971103,0.0029340384654601166,11
5,25,15,40.0,2.0,2,0.11683486302693685,0.06208132366152537,0.21356087923049927,0.040930984912671005,0.08166176622564142,0.002657342193164075,10
5,24,12,40.0,2.0,2,0.1145168940226237,0.06039302981585796,0.21428712209065756,0.03605787956811155,0.08126015133327907,0.0023783965708486406,12
5,25,5,40.0,0.9999999999999998,2,0.225502347946167,0.07960903133328588,0.26138633489608765,0.038518758289562485,0.08196640014648438,0.0,20
5,25,5,40.0,0.9999999999999998,2,0.17989912033081054,0.08887174630258335,0.2466766039530436,0.044769089466812205,0.07973289489746094,0.0041158199310302734,20
5,25,4,40.0,0.9999999999999998,2,0.08083420991897583,0.0030493823337980532,0,0,0.08083420991897583,0.0030493823337980532,21
5,23,4,40.0,0.9999999999999998,2,0.10908561944961548,0.04903458813966699,0.19396471977233887,0.0,0.08079258600870769,0.0019676077392915517,19
5,26,5,40.0,0.9999999999999998,2,0.21554803848266602,0.11451413033490215,0.30730438232421875,0.028415719942100445,0.07791352272033691,0.000659942626953125,21
5,25,4,40.0,0,2,0.17533105611801147,0.10945481834211744,0.2694215774536133,0.07906699180603027,0.08124053478240967,0.0017529726028442383,21
5,25,5,40.0,0,2,0.15530929565429688,0.09398973184404728,0.26976442337036133,0.01575493812561035,0.07900587717692058,0.0015625593208881744,20
5,25,4,40.0,0,2,0.14542001485824585,0.11499119143341187,0.34455418586730957,0.0,0.07904195785522461,0.002538963774604231,21
5,25,5,40.0,0,2,0.20673866271972657,0.11974051246211198,0.2913302580515544,0.07750449626894396,0.07985126972198486,0.00019466876983642578,20
5,25,4,40.0,0,2,0.1304558515548706,0.08648021134619494,0.2802131175994873,0.0,0.08053676287333171,0.0020267248116134793,21
5,25,25,60.0,5,2,0.17859561920166014,0.12372157502150555,0.3019704818725586,0.08718250132548191,0.0816582271030971,0.002331359016985682,0
5,25,25,60.0,5,2,0.18638494491577148,0.1294095501440836,0.3015261689821879,0.09687304323744743,0.08010073808523324,0.0029847278503839633,0
5,25,25,60.0,5,2,0.2776521778106689,0.15731769250087005,0.32664488554000853,0.13760226280940202,0.08168134689331055,0.0010211439030224148,0
5,26,26,60.0,5,2,0.14981913566589355,0.09276719541432378,0.24270733920010654,0.07331498278586733,0.08170111974080403,0.002735557757899687,0
5,25,25,60.0,5,2,0.20485031127929687,0.11737434264527888,0.28605852127075193,0.08043682006109264,0.08303799629211425,0.002513485360300587,0
5,26,22,60.0,4.0,2,0.21833117441697555,0.13167999023395024,0.3137373190659743,0.08421351918691268,0.08052229881286621,0.0016606625411006014,4
5,26,23,60.0,4.0,2,0.21036821862925653,0.11464057428543094,0.29322290420532227,0.06358213049548048,0.08148315217759874,0.0027519430624737516,3
5,24,21,60.0,4.0,2,0.1824812207903181,0.09840846473372315,0.273787260055542,0.031208569444465786,0.08204457759857178,0.00274058125506916,3
5,25,24,60.0,4.0,2,0.21514750520388284,0.11863279298336536,0.31057916368756977,0.04759692486147573,0.0815431833267212,0.002263618811330389,1
5,25,23,60.0,4.0,2,0.23993142791416333,0.09035063151484103,0.2837529977162679,0.03995331904846608,0.08217377662658691,0.0019131731115721953,2
5,26,18,60.0,3.0,2,0.17890559302435982,0.11158257786833709,0.3007236421108246,0.03601054979190955,0.081451153755188,0.0021734474530724582,8
5,25,19,60.0,3.0,2,0.249061760149504,0.1782702856206556,0.3711406100880016,0.13960604245724748,0.08120334148406982,0.003353927055707903,6
5,24,17,60.0,3.0,2,0.18941859637989716,0.09516697851234039,0.26462430953979493,0.04071236150089903,0.08198186329432897,0.0021479746099853777,7
5,26,20,60.0,3.0,2,0.229356586933136,0.11543131537201665,0.30881214141845703,0.049593921417020306,0.0817962714603969,0.0018437582830067632,6
5,25,19,60.0,3.0,2,0.17855243933828255,0.09868307871726989,0.266483736038208,0.04659773955024736,0.08085099856058757,0.003089120725163974,6
5,25,13,60.0,2.0,2,0.20686006546020508,0.13546131350728033,0.3133683885846819,0.09745017871501993,0.08260035514831543,0.001834925844117939,12
5,24,12,60.0,2.0,2,0.26364727814992267,0.10769764210319431,0.30021851062774657,0.07677068068189936,0.08079111576080322,0.0005952119827270508,12
5,26,15,60.0,2.0,2,0.1914666175842285,0.10744752557306567,0.2875819802284241,0.042935849670173644,0.08162048884800502,0.002882367659564172,11
5,25,14,60.0,2.0,2,0.18240267889840261,0.13375012862696065,0.3179670174916585,0.09786014374421365,0.0807294249534607,0.0016570446202280728,11
5,25,13,60.0,2.0,2,0.2539864503420316,0.08941390215521662,0.2852939475666393,0.055472070435844324,0.08179521560668945,0.0012133121490478516,12
5,25,4,60.0,0.9999999999999998,2,0.2240869402885437,0.08738528509092928,0.27268393834431964,0.027109245417353097,0.07829594612121582,0.0,21
5,25,5,60.0,0.9999999999999998,2,0.18439526557922364,0.08609936337044648,0.2546385924021403,0.004152165169938968,0.07903027534484863,0.001980304718017578,20
5,25,4,60.0,0.9999999999999998,2,0.1228177547454834,0.07158421809678377,0.246779203414917,0.0,0.0814972718556722,0.0016944465316103914,21
5,25,5,60.0,0.9999999999999998,2,0.16244254112243653,0.06824569861020191,0.21810181935628256,0.003628473059319154,0.07895362377166748,0.002570509910583496,20
5,24,4,60.0,0.9999999999999998,2,0.1642857789993286,0.08288348274284899,0.24716246128082275,0.0005942583084106445,0.08140909671783447,0.0013788938522338867,20
5,24,4,60.0,0,2,0.2776413559913635,0.04839036230663284,0.2776413559913635,0.04839036230663284,0,0,20
5,26,5,60.0,0,2,0.16816926002502441,0.07105787779275334,0.2257100741068522,0.011542631221583737,0.08185803890228271,0.0026761293411254883,21
5,26,5,60.0,0,2,0.2616692543029785,0.09601576634558548,0.3061528205871582,0.040371349827167564,0.08373498916625977,0.0,21
5,24,4,60.0,0,2,0.21867215633392334,0.09138633258716733,0.26430877049763996,0.052957342918598625,0.08176231384277344,0.0,20
5,26,5,60.0,0,2,0.2617013931274414,0.05132945014462818,0.2617013931274414,0.05132945014462818,0,0,21
5,27,27,80.0,5,2,0.3914870156182183,0.2857112031331831,0.4611989584836093,0.2719031567329839,0.08475446701049805,0.006418653792172948,0
5,26,26,80.0,5,2,0.25509284092829776,0.15127770681429317,0.3461774237015668,0.10503284196658663,0.0830441845787896,0.0015207019299587335,0
5,25,25,80.0,5,2,0.22848939895629883,0.10331846290185503,0.28520532449086505,0.05775768866405955,0.08264844758169991,0.0021677889357218723,0
5,26,26,80.0,5,2,0.4378826801593487,0.2819337317579434,0.4839474014613939,0.26732659355576444,0.08471981684366862,0.002206858506176006,0
5,23,23,80.0,5,2,0.23531896135081415,0.12742356373863967,0.3166061878204346,0.07679404282252507,0.08290541172027588,0.002012206952478776,0
5,25,23,80.0,4.0,2,0.22972775542217752,0.1292005000704817,0.3065209865570068,0.09268398967741398,0.08574044704437256,0.00976023740620082,2
5,23,21,80.0,4.0,2,0.37973637807936894,0.18298821984955296,0.3944146275520325,0.17502700327285808,0.08617138862609863,0.0,2
5,28,24,80.0,4.0,2,0.3460697631041209,0.20034841089255215,0.38358908607846215,0.18604323813451412,0.0834345022837321,0.00032153844939347264,4
5,25,23,80.0,4.0,2,0.25175969497017237,0.1323209007022584,0.2989560100767348,0.11011684708534464,0.08185296058654785,0.000844571699722624,2
5,25,23,80.0,4.0,2,0.22948902586232062,0.1366512879350999,0.3241872787475586,0.08806888625524108,0.08218063248528375,0.0025802449261615483,2
5,25,18,80.0,3.0,2,0.2325421306822035,0.11679526743532234,0.28993773460388184,0.08381149062556392,0.08331356048583985,0.0032407735362415487,7
5,25,18,80.0,3.0,2,0.29108650154537624,0.12833713626948864,0.31712132692337036,0.11147647342728058,0.08280789852142334,0.003908753395080566,7
5,23,17,80.0,3.0,2,0.20971254741444306,0.1042792335170742,0.26199084520339966,0.07817565376896311,0.08424463272094726,0.0018037737543951755,6
5,26,20,80.0,3.0,2,0.3184353351593018,0.20755757477749323,0.3773035258054733,0.19110762664536501,0.08296257257461548,0.0017195901827298733,6
5,27,19,80.0,3.0,2,0.2767053152385511,0.10695135760677113,0.3135094791650772,0.07072963113257083,0.08041644096374512,0.0031444794377555527,8
5,25,13,80.0,2.0,2,0.2428933840531569,0.09097014296728204,0.27189295942133124,0.06567837666167047,0.08339571952819824,0.0011157989501953125,12
5,24,14,80.0,2.0,2,0.24762264319828578,0.1604229456778058,0.31342248916625975,0.14445690528966243,0.08312302827835083,0.0045452065749413345,10
5,26,13,80.0,2.0,2,0.26687862322880673,0.11684919489175467,0.3217725992202759,0.06849126275558941,0.08389870325724284,0.0017866570828305491,13
5,24,13,80.0,2.0,2,0.1917110773233267,0.12277874565875686,0.2853631632668631,0.09476716869100066,0.08245031038920085,0.003693860284337404,11
5,26,14,80.0,2.0,2,0.24287877764020646,0.11749377281225373,0.2873878479003906,0.09123175339706387,0.07967885335286458,0.0023927276211497647,12
5,25,4,80.0,0.9999999999999998,2,0.16102063655853271,0.0943859934741021,0.24083685874938965,0.07124710083007812,0.08120441436767578,0.0001533031463623047,21
5,25,5,80.0,0.9999999999999998,2,0.24636683464050294,0.08354887563455032,0.28725576400756836,0.019131010188241957,0.08281111717224121,0.0,20
5,25,4,80.0,0.9999999999999998,2,0.25005286931991577,0.037877622692355235,0.25005286931991577,0.037877622692355235,0,0,21
5,25,5,80.0,0.9999999999999998,2,0.19260525703430176,0.06055274473557798,0.22060257196426392,0.025769078414403436,0.08061599731445312,0.0,20
5,25,4,80.0,0.9999999999999998,2,0.2780855894088745,0.1358141470573369,0.3435044288635254,0.08646084951492423,0.08182907104492188,0.0,21
5,25,4,80.0,0,2,0.20675116777420044,0.07728966934355774,0.2482896645863851,0.03260578343359485,0.08213567733764648,0.0,21
5,25,5,80.0,0,2,0.30395894050598143,0.030067268538405592,0.30395894050598143,0.030067268538405592,0,0,20
5,24,4,80.0,0,2,0.18162643909454346,0.0999533644160684,0.2808549404144287,0.016925573348999023,0.0823979377746582,0.0015113353729248047,20
5,26,5,80.0,0,2,0.28248090744018556,0.01398388898498573,0.28248090744018556,0.01398388898498573,0,0,21
5,24,4,80.0,0,2,0.2166476845741272,0.08661325770620582,0.26121044158935547,0.04537750503038251,0.08295941352844238,0.0,20
5,25,25,100,5,2,0.4867074489593506,0.21149182870570546,0.4867074489593506,0.21149182870570546,0,0,0
5,25,25,100,5,2,0.48996950149536134,0.18742177244190944,0.48996950149536134,0.18742177244190944,0,0,0
5,25,25,100,5,2,0.39833080291748046,0.11340981078267927,0.39833080291748046,0.11340981078267927,0,0,0
5,26,26,100,5,2,0.40869982425983137,0.12254914771090002,0.40869982425983137,0.12254914771090002,0,0,0
5,25,25,100,5,2,0.46824384689331056,0.16904685145513776,0.46824384689331056,0.16904685145513776,0,0,0
5,25,21,100,4.0,2,0.580514941896711,0.32585711981841087,0.580514941896711,0.32585711981841087,0,0,4
5,26,25,100,4.0,2,0.40095809936523436,0.16617450125214392,0.40095809936523436,0.16617450125214392,0,0,1
5,24,22,100,4.0,2,0.3514063141562722,0.10938485435466169,0.3514063141562722,0.10938485435466169,0,0,2
5,25,23,100,4.0,2,0.42963318202806555,0.17471938611596863,0.42963318202806555,0.17471938611596863,0,0,2
5,25,24,100,4.0,2,0.39073418577512103,0.11757069639501164,0.39073418577512103,0.11757069639501164,0,0,1
5,26,19,100,3.0,2,0.4669098101164165,0.19482175373147434,0.4669098101164165,0.19482175373147434,0,0,7
5,24,17,100,3.0,2,0.38619040040408864,0.14036122339686094,0.38619040040408864,0.14036122339686094,0,0,7
5,26,19,100,3.0,2,0.3049621205580862,0.08879542387041821,0.3049621205580862,0.08879542387041821,0,0,7
5,24,17,100,3.0,2,0.323272985570571,0.09017383768496604,0.323272985570571,0.09017383768496604,0,0,7
5,25,18,100,3.0,2,0.34392191304100883,0.14425019648200477,0.34392191304100883,0.14425019648200477,0,0,7
5,25,14,100,2.0,2,0.32089413915361675,0.12276192501269946,0.32089413915361675,0.12276192501269946,0,0,11
5,26,15,100,2.0,2,0.2684722900390625,0.046710249159407996,0.2684722900390625,0.046710249159407996,0,0,11
5,24,14,100,2.0,2,0.3007310628890991,0.05746757753006676,0.3007310628890991,0.05746757753006676,0,0,10
5,25,13,100,2.0,2,0.2835726187779353,0.06171654975591665,0.2835726187779353,0.06171654975591665,0,0,12
5,26,15,100,2.0,2,0.3053367296854655,0.08120758814937443,0.3053367296854655,0.08120758814937443,0,0,11
5,25,4,100,0.9999999999999998,2,0.24984627962112427,0.0156968270247716,0.24984627962112427,0.0156968270247716,0,0,21
5,25,5,100,0.9999999999999998,2,0.2701666831970215,0.03236995182132685,0.2701666831970215,0.03236995182132685,0,0,20
5,25,5,100,0.9999999999999998,2,0.30144305229187013,0.04625562171773613,0.30144305229187013,0.04625562171773613,0,0,20
5,25,4,100,0.9999999999999998,2,0.2942429780960083,0.027062818994978595,0.2942429780960083,0.027062818994978595,0,0,21
5,26,5,100,0.9999999999999998,2,0.32356715202331543,0.035523352062808086,0.32356715202331543,0.035523352062808086,0,0,21
5,25,5,100,0,2,0.27869400978088377,0.035161239183585574,0.27869400978088377,0.035161239183585574,0,0,20
5,25,5,100,0,2,0.2641617774963379,0.029749477642058663,0.2641617774963379,0.029749477642058663,0,0,20
5,25,4,100,0,2,0.23997491598129272,0.01937800903545639,0.23997491598129272,0.01937800903545639,0,0,21
5,25,5,100,0,2,0.2800098419189453,0.046431103267786586,0.2800098419189453,0.046431103267786586,0,0,20
5,25,4,100,0,2,0.2831202745437622,0.028656227085073885,0.2831202745437622,0.028656227085073885,0,0,21
5,25,25,0,5,3,0.08054030418395997,0.0036241487650385405,0,0,0.08054030418395997,0.0036241487650385405,0
5,25,25,0,5,3,0.0802310562133789,0.002323060850309536,0,0,0.0802310562133789,0.002323060850309536,0
5,25,25,0,5,3,0.07872304916381836,0.002462570845087572,0,0,0.07872304916381836,0.002462570845087572,0
5,25,25,0,5,3,0.08133814811706543,0.002510156811998588,0,0,0.08133814811706543,0.002510156811998588,0
5,25,25,0,5,3,0.08021790504455567,0.002646887001516237,0,0,0.08021790504455567,0.002646887001516237,0
5,25,24,0,4.0,3,0.0802922248840332,0.002503826568709305,0,0,0.0802922248840332,0.002503826568709305,1
5,25,23,0,4.0,3,0.08059386585069739,0.002159971996597731,0,0,0.08059386585069739,0.002159971996597731,2
5,25,22,0,4.0,3,0.07955166426571933,0.002067350975035671,0,0,0.07955166426571933,0.002067350975035671,3
5,25,23,0,4.0,3,0.0808190159175707,0.003244722912064798,0,0,0.0808190159175707,0.003244722912064798,2
5,25,22,0,4.0,3,0.07996297966350209,0.0025096636822438323,0,0,0.07996297966350209,0.0025096636822438323,3
5,25,18,0,3.0,3,0.08091823259989421,0.0026169481513339623,0,0,0.08091823259989421,0.0026169481513339623,7
5,25,19,0,3.0,3,0.08125451991432592,0.0013310130247718036,0,0,0.08125451991432592,0.0013310130247718036,6
5,26,18,0,3.0,3,0.08031858338250054,0.002247596449571078,0,0,0.08031858338250054,0.002247596449571078,8
5,24,18,0,3.0,3,0.07969244321187337,0.0025170261122573574,0,0,0.07969244321187337,0.0025170261122573574,6
5,25,18,0,3.0,3,0.08013277583652073,0.003190041390784983,0,0,0.08013277583652073,0.003190041390784983,7
5,24,12,0,2.0,3,0.07986066738764445,0.0018427562677119102,0,0,0.07986066738764445,0.0018427562677119102,12
5,26,15,0,2.0,3,0.08088723818461101,0.0019245565773199805,0,0,0.08088723818461101,0.0019245565773199805,11
5,24,13,0,2.0,3,0.08028397193321815,0.0021068161587131182,0,0,0.08028397193321815,0.0021068161587131182,11
5,26,14,0,2.0,3,0.08080172538757324,0.002250448033207619,0,0,0.08080172538757324,0.002250448033207619,12
5,24,12,0,2.0,3,0.08165158828099568,0.00573820915125181,0,0,0.08165158828099568,0.00573820915125181,12
5,25,5,0,0.9999999999999998,3,0.08102073669433593,0.0019167440549748371,0,0,0.08102073669433593,0.0019167440549748371,20
5,25,4,0,0.9999999999999998,3,0.08142650127410889,0.0018504409603983588,0,0,0.08142650127410889,0.0018504409603983588,21
5,25,5,0,0.9999999999999998,3,0.07937507629394532,0.0031374495172589475,0,0,0.07937507629394532,0.0031374495172589475,20
5,25,4,0,0.9999999999999998,3,0.08133798837661743,0.002562630479157615,0,0,0.08133798837661743,0.002562630479157615,21
5,25,5,0,0.9999999999999998,3,0.0801480770111084,0.0026727119310143584,0,0,0.0801480770111084,0.0026727119310143584,20
5,25,5,0,0,3,0.08117151260375977,0.0028024147452985217,0,0,0.08117151260375977,0.0028024147452985217,20
5,25,4,0,0,3,0.08098864555358887,0.001980437578958949,0,0,0.08098864555358887,0.001980437578958949,21
5,25,5,0,0,3,0.08025479316711426,0.0022435110357556594,0,0,0.08025479316711426,0.0022435110357556594,20
5,25,4,0,0,3,0.07994550466537476,0.0008322730459796881,0,0,0.07994550466537476,0.0008322730459796881,21
5,25,5,0,0,3,0.08045330047607421,0.002499205333017604,0,0,0.08045330047607421,0.002499205333017604,20
5,25,25,20.0,5,3,0.15424622535705568,0.1150107298082792,0.308438777923584,0.07973175630630144,0.08168502414927763,0.0026519113895531812,0
5,25,25,20.0,5,3,0.11480497360229493,0.07659622148815037,0.28994762897491455,0.011503814976457045,0.08144446781703404,0.0018770344567543046,0
5,26,26,20.0,5,3,0.11632970663217398,0.07330713278565897,0.26152887344360354,0.04260463201917073,0.08175847643897646,0.0025260169004316622,0
5,25,25,20.0,5,3,0.10490474700927735,0.0630698999375363,0.27112619082132977,0.04057628044424774,0.08223818648945201,0.0037796882551494387,0
5,25,25,20.0,5,3,0.10409324645996093,0.06887626707854337,0.2804906368255615,0.06413863246870231,0.08003905686465176,0.002858836720727323,0
5,25,23,20.0,4.0,3,0.10782267736352008,0.061408288391820935,0.23753273487091064,0.03583186303839916,0.08051529683564838,0.002614111601348147,2
5,25,24,20.0,4.0,3,0.11513688166936238,0.07451481071298223,0.28136223554611206,0.011710599935885541,0.08189181089401246,0.002027906159084545,1
5,25,22,20.0,4.0,3,0.11833538792350075,0.07866793505866562,0.276373028755188,0.05687576187069744,0.08321591218312581,0.007839993394231685,3
5,25,22,20.0,4.0,3,0.11226775429465553,0.0670634455601038,0.25070101022720337,0.03579571751096918,0.08150480853186713,0.002690189292429574,3
5,25,22,20.0,4.0,3,0.11070798743854869,0.0671359257394316,0.24516916275024414,0.051431073068524916,0.08082772625817193,0.0032345670079894262,3
5,25,19,20.0,3.0,3,0.12140768452694542,0.07845463538014756,0.27234452962875366,0.01881403950898505,0.08115785916646322,0.0026222464800847905,6
5,26,19,20.0,3.0,3,0.12395428356371428,0.07470577514268503,0.24311771392822265,0.04385369888822119,0.08139591557638985,0.0021670938607237216,7
5,25,18,20.0,3.0,3,0.141619602839152,0.08907851084618465,0.26441748936971027,0.03425823509179256,0.08022065957387288,0.0024834660818291014,7
5,25,19,20.0,3.0,3,0.1320110747688695,0.07069028381979255,0.21756373132978166,0.04435679616924544,0.08210535844167073,0.0020568009375002126,6
5,26,17,20.0,3.0,3,0.11110455849591423,0.07791003224419778,0.256058931350708,0.09412444167073601,0.080042907169887,0.0022109203142612944,9
5,25,14,20.0,2.0,3,0.11705211230686732,0.07295466672712342,0.2503485679626465,0.04683295975249256,0.08069853349165483,0.002894262562561288,11
5,25,14,20.0,2.0,3,0.10298170362200056,0.04236449443668145,0.18404857317606607,0.0011997608939807855,0.08087255737998268,0.0016436468516553575,11
5,25,13,20.0,2.0,3,0.12716907721299392,0.08519718004734904,0.28266461690266925,0.0009072437389763945,0.0805204153060913,0.0024746495401228065,12
5,25,14,20.0,2.0,3,0.11389495645250593,0.08042971598984572,0.3088425397872925,0.030422329902648926,0.08140369256337483,0.00175131950219506,11
5,24,14,20.0,2.0,3,0.10424293790544782,0.05796115547177954,0.24612772464752197,0.0028945207595825195,0.08059547344843547,0.0018965932010272407,10
5,25,4,20.0,0.9999999999999998,3,0.15588748455047607,0.08158354785303015,0.23149442672729492,0.04333138465881348,0.08028054237365723,0.001149892807006836,21
5,25,5,20.0,0.9999999999999998,3,0.11338295936584472,0.06524613585574782,0.24376630783081055,0.0,0.08078712224960327,0.0029799024465000353,20
5,25,5,20.0,0.9999999999999998,3,0.0804516315460205,0.002581464358407884,0,0,0.0804516315460205,0.002581464358407884,20
5,25,4,20.0,0.9999999999999998,3,0.12167775630950928,0.0690459666784787,0.24124789237976074,0.0,0.08182104428609212,0.001493557102032568,21
5,25,5,20.0,0.9999999999999998,3,0.1568941593170166,0.09455072290978221,0.2726917266845703,0.0006105899810791016,0.07969578107198079,0.0007137567477669072,20
5,26,5,20.0,0,3,0.14860181808471679,0.09780292620203797,0.2515445947647095,0.07903993129730225,0.07997330029805501,0.0016722726537811753,21
5,25,5,20.0,0,3,0.07893743515014648,0.0021837692681169717,0,0,0.07893743515014648,0.0021837692681169717,20
5,25,4,20.0,0,3,0.08093792200088501,0.0027315251359645632,0,0,0.08093792200088501,0.0027315251359645632,21
5,25,5,20.0,0,3,0.11780791282653809,0.07477517700327929,0.2673518657684326,0.0,0.08042192459106445,0.0007734908692545123,20
5,25,4,20.0,0,3,0.17663800716400146,0.09422876513939053,0.2707982063293457,0.004961729049682617,0.08247780799865723,0.001102447509765625,21
5,25,25,40.0,5,3,0.18733200073242187,0.10504827363188048,0.2840721240410438,0.04144117395502418,0.0825302004814148,0.00272635533181288,0
5,26,26,40.0,5,3,0.12403479906228873,0.08005246824846034,0.2682048479715983,0.02697583001833044,0.08078378438949585,0.0025410985692525165,0
5,24,24,40.0,5,3,0.11798860629399617,0.07504163076190012,0.2606675624847412,0.03602388984681414,0.08044151255958959,0.0021641301977424906,0
5,25,25,40.0,5,3,0.13949249267578126,0.09619261736668057,0.2894322531563895,0.042522072925265816,0.08118258582221137,0.0022884664141064473,0
5,25,25,40.0,5,3,0.1758628273010254,0.11142788248672432,0.2954088124361905,0.05177867865335054,0.0819338389805385,0.003704646261059805,0
5,25,24,40.0,4.0,3,0.15314490596453348,0.10520050825844636,0.2981988489627838,0.040381326812592634,0.08061793446540833,0.00221581693190472,1
5,25,23,40.0,4.0,3,0.15977698823680048,0.10520275228279463,0.28323713938395184,0.05686190531368187,0.08040974821363177,0.0024763048793388174,2
5,25,23,40.0,4.0,3,0.12944157227225925,0.08542760545522027,0.27023494243621826,0.03359560824664342,0.07974979456733255,0.003114272921277389,2
5,25,22,40.0,4.0,3,0.19186554171822287,0.11564058854925888,0.3027537302537398,0.04633910748470883,0.08097735318270596,0.002407871296784356,3
5,25,24,40.0,4.0,3,0.14242443442344666,0.10022008547137722,0.29361404691423687,0.04641895165228169,0.08016988810370951,0.002179606615630905,1
5,25,20,40.0,3.0,3,0.15633029937744142,0.09565124356288342,0.2703293561935425,0.03466451328987736,0.08033092816670735,0.0027845902858365038,5
5,24,16,40.0,3.0,3,0.11041437089443207,0.06397458837654045,0.2427196502685547,0.016118329458745626,0.07988238334655762,0.002351356656556984,8
5,26,19,40.0,3.0,3,0.17055973253752055,0.11034560685334656,0.2934539020061493,0.05311272068453551,0.0811821547421542,0.0027557649229893936,7
5,25,19,40.0,3.0,3,0.1964085478531687,0.1375061245037525,0.34884360432624817,0.06743404138217676,0.08554668860001997,0.01274401822033024,6
5,25,17,40.0,3.0,3,0.13952284700730266,0.0918003900637855,0.2780123233795166,0.03837070927145114,0.0818188985188802,0.0020231459948670608,8
5,25,13,40.0,2.0,3,0.1914842128753662,0.10734533907824555,0.2870485101427351,0.04011596850640896,0.07999253273010254,0.0020055898604603756,12
5,24,14,40.0,2.0,3,0.1605881793158395,0.10033674804549583,0.2665175199508667,0.06199489242715933,0.08114117383956909,0.0028177410522874685,10
5,26,13,40.0,2.0,3,0.18368621972891,0.09836521025844545,0.2708726610456194,0.0385536620315136,0.0819687048594157,0.0038847958656424886,13
5,26,14,40.0,2.0,3,0.1667835031236921,0.128931768949199,0.32198824882507326,0.09524163653430248,0.08055864440070258,0.0014010383120503095,11
5,25,14,40.0,2.0,3,0.12873380524771555,0.09275215870968824,0.30225610733032227,0.042507996794320276,0.08140954104336826,0.0022417138826662827,11
5,25,5,40.0,0.9999999999999998,3,0.13104238510131835,0.09957582597179622,0.33017635345458984,0.0,0.08125889301300049,0.0014835683060663526,20
5,25,4,40.0,0.9999999999999998,3,0.08091139793395996,0.0016916882713397384,0,0,0.08091139793395996,0.0016916882713397384,21
5,26,5,40.0,0.9999999999999998,3,0.11259546279907226,0.06101470955532132,0.23458600044250488,0.0,0.08209782838821411,0.001721904282611355,21
5,24,4,40.0,0.9999999999999998,3,0.13135981559753418,0.09182449926011257,0.2904014587402344,0.0,0.07834593454996745,0.0006571790154375682,20
5,26,5,40.0,0.9999999999999998,3,0.1786649227142334,0.12139733475674354,0.32730603218078613,0.0011401176452636719,0.07957084973653157,0.0034976158016796813,21
5,25,5,40.0,0,3,0.15963187217712402,0.101395128208399,0.27849435806274414,0.04598689079284668,0.08039021492004395,0.005195191239271095,20
5,25,4,40.0,0,3,0.23896336555480957,0.09791814257145953,0.29064051310221356,0.04584582727266384,0.08393192291259766,0.0,21
5,25,5,40.0,0,3,0.08193259239196778,0.0020150674461662595,0,0,0.08193259239196778,0.0020150674461662595,20
5,25,4,40.0,0,3,0.20194822549819946,0.11900088223351042,0.3209482431411743,0.000624537467956543,0.08294820785522461,0.00014662742614746094,21
5,25,5,40.0,0,3,0.12120981216430664,0.0822160139531158,0.285614013671875,0.0,0.08010876178741455,0.001690998966456697,20
5,25,25,60.0,5,3,0.1875348949432373,0.09562346908564162,0.26833966800144743,0.03850463365440525,0.08469245650551536,0.002791271320815054,0
5,24,24,60.0,5,3,0.24580177664756775,0.12640094712090266,0.31290379692526427,0.0843644854012005,0.0828397274017334,0.0014915022424870708,0
5,25,25,60.0,5,3,0.2161266326904297,0.12604172340217412,0.3059097131093343,0.0795110250891959,0.08145201206207275,0.00212830771276173,0
5,24,24,60.0,5,3,0.23556814591089884,0.13889025062307583,0.3270060380299886,0.09252671314854222,0.08317165904574925,0.0036305331258099103,0
5,26,26,60.0,5,3,0.3790075137065007,0.36734451152762937,0.46769139766693113,0.37595469345268606,0.08339456717173259,0.002394537682506336,0
5,25,22,60.0,4.0,3,0.25750411640514026,0.15846420848498124,0.33881893157958987,0.1266420589552307,0.0832580838884626,0.004682875692016492,3
5,25,24,60.0,4.0,3,0.18911048769950867,0.11631422636925894,0.27971454767080456,0.08403600973434398,0.08203296227888628,0.002121645786316177,1
5,24,21,60.0,4.0,3,0.1921966757093157,0.12256838522423716,0.292268536307595,0.08736661301732734,0.0821176290512085,0.0043462531393127475,3
5,25,24,60.0,4.0,3,0.20369020104408264,0.11728693186401982,0.29044670718056814,0.07423534041750636,0.08223109245300293,0.0031647264277526867,1
